 time           v(net6)        time           v(net1)        time           i(vdd)        
 1.4873200e-08  6.1163494e-01  1.4873200e-08  6.2000000e-01  1.4873200e-08 -1.9797413e-04 
 1.4973200e-08  6.1176291e-01  1.4973200e-08  6.2000000e-01  1.4973200e-08 -1.9855030e-04 
 1.5073200e-08  6.1189037e-01  1.5073200e-08  6.2000000e-01  1.5073200e-08 -1.9788747e-04 
 1.5173200e-08  6.1201728e-01  1.5173200e-08  6.2000000e-01  1.5173200e-08 -1.9845948e-04 
 1.5273200e-08  6.1214366e-01  1.5273200e-08  6.2000000e-01  1.5273200e-08 -1.9779563e-04 
 1.5373200e-08  6.1226947e-01  1.5373200e-08  6.2000000e-01  1.5373200e-08 -1.9836359e-04 
 1.5473200e-08  6.1239472e-01  1.5473200e-08  6.2000000e-01  1.5473200e-08 -1.9769881e-04 
 1.5573200e-08  6.1251939e-01  1.5573200e-08  6.2000000e-01  1.5573200e-08 -1.9826283e-04 
 1.5673200e-08  6.1264346e-01  1.5673200e-08  6.2000000e-01  1.5673200e-08 -1.9759724e-04 
 1.5773200e-08  6.1276693e-01  1.5773200e-08  6.2000000e-01  1.5773200e-08 -1.9815743e-04 
 1.5873200e-08  6.1288979e-01  1.5873200e-08  6.2000000e-01  1.5873200e-08 -1.9749111e-04 
 1.5973200e-08  6.1301202e-01  1.5973200e-08  6.2000000e-01  1.5973200e-08 -1.9804757e-04 
 1.6073200e-08  6.1313362e-01  1.6073200e-08  6.2000000e-01  1.6073200e-08 -1.9738063e-04 
 1.6173200e-08  6.1325457e-01  1.6173200e-08  6.2000000e-01  1.6173200e-08 -1.9793348e-04 
 1.6273200e-08  6.1337487e-01  1.6273200e-08  6.2000000e-01  1.6273200e-08 -1.9726601e-04 
 1.6373200e-08  6.1349451e-01  1.6373200e-08  6.2000000e-01  1.6373200e-08 -1.9781534e-04 
 1.6473200e-08  6.1361347e-01  1.6473200e-08  6.2000000e-01  1.6473200e-08 -1.9714743e-04 
 1.6573200e-08  6.1373176e-01  1.6573200e-08  6.2000000e-01  1.6573200e-08 -1.9769335e-04 
 1.6673200e-08  6.1384935e-01  1.6673200e-08  6.2000000e-01  1.6673200e-08 -1.9702510e-04 
 1.6773200e-08  6.1396624e-01  1.6773200e-08  6.2000000e-01  1.6773200e-08 -1.9756771e-04 
 1.6873200e-08  6.1408243e-01  1.6873200e-08  6.2000000e-01  1.6873200e-08 -1.9689921e-04 
 1.6973200e-08  6.1419790e-01  1.6973200e-08  6.2000000e-01  1.6973200e-08 -1.9743860e-04 
 1.7073200e-08  6.1431265e-01  1.7073200e-08  6.2000000e-01  1.7073200e-08 -1.9676993e-04 
 1.7173200e-08  6.1442667e-01  1.7173200e-08  6.2000000e-01  1.7173200e-08 -1.9730621e-04 
